timestamp,diameter,confidence
1427735835.0,64.811706543,0.980997112743
1427735835.05,64.6495666504,0.93212602614
1427735835.09,64.5416946411,0.941222620925
1427735835.11,64.5445785522,0.916833019991
1427735835.15,64.4948806763,0.959301510475
1427735835.18,64.4150314331,0.91450237192
1427735835.2,64.4259643555,0.915881770326
1427735835.24,64.3045578003,0.895183877211
1427735835.27,64.5163955688,0.993637339109
1427735835.3,64.3149261475,0.879186964971
1427735835.33,64.08934021,1.0
1427735835.37,63.9300079346,1.0
1427735835.4,63.7340774536,1.0
1427735835.44,63.8040313721,1.0
1427735835.47,63.7954826355,1.0
1427735835.49,63.6965522766,1.0
1427735835.53,63.6412239075,1.0
1427735835.56,63.4983787537,1.0
1427735835.6,61.0526847839,0.700565517699
1427735835.64,63.5387649536,0.917695014082
1427735835.67,63.7615814209,0.9858666437
1427735835.7,63.3981170654,0.968087945027
1427735835.73,63.2640533447,0.990436200655
1427735835.78,63.2716217041,1.0
1427735835.81,63.3968048096,1.0
1427735835.83,63.3525238037,0.978201712317
1427735835.85,63.4187965393,1.0
1427735835.89,63.4664421082,1.0
1427735835.93,63.3888702393,0.964991595982
1427735835.96,63.8649520874,0.946679789169
1427735836.0,64.0594863892,0.962284401079
1427735836.05,64.1155776978,0.980830096253
1427735836.06,64.334564209,0.988762557945
1427735836.1,64.3781280518,1.0
1427735836.14,64.4187164307,0.955123442732
1427735836.16,64.4200897217,0.967325783024
1427735836.19,64.4311447144,1.0
1427735836.23,64.4332885742,0.996026862719
1427735836.27,64.5259094238,0.96160979344
1427735836.3,64.3977813721,0.93576006781
1427735836.33,64.3324203491,1.0
1427735836.35,64.253364563,0.942132693421
1427735836.39,64.1915283203,1.0
1427735836.42,64.1010742188,1.0
1427735836.46,64.1106262207,0.944900339721
1427735836.49,63.9406356812,0.993677368083
1427735836.52,63.7975120544,1.0
1427735836.56,63.9853172302,1.0
1427735836.59,63.9396476746,1.0
1427735836.62,63.9690895081,1.0
1427735836.66,64.103477478,1.0
1427735836.69,64.0947036743,0.998238350477
1427735836.72,64.1680679321,0.954860976782
1427735836.76,64.2159042358,0.989676280793
1427735836.8,64.2561645508,0.983413527768
1427735836.84,64.2634277344,1.0
1427735836.86,64.0914916992,0.974275966779
1427735836.88,64.0645599365,0.999517818286
1427735836.91,63.9548301697,1.0
1427735836.95,63.9376182556,1.0
1427735836.99,63.7846794128,1.0
1427735837.02,63.7554283142,1.0
1427735837.05,63.6379203796,0.986221681749
1427735837.09,63.5426712036,0.991112529916
1427735837.12,63.5051193237,0.998420741089
1427735837.16,63.2646636963,1.0
1427735837.18,63.2981491089,1.0
1427735837.22,63.2122001648,1.0
1427735837.25,63.0111694336,1.0
1427735837.28,62.8609580994,1.0
1427735837.32,62.6580657959,0.991960875483
1427735837.36,62.5567245483,0.993052692647
1427735837.39,62.5337142944,0.96377503474
1427735837.42,62.3381843567,1.0
1427735837.44,62.4585418701,1.0
1427735837.48,62.247089386,0.996274920957
1427735837.51,62.2290458679,1.0
1427735837.54,62.1369819641,0.977808926125
1427735837.57,62.0550346375,0.971301502185
1427735837.62,62.0624313354,1.0
1427735837.64,62.0715408325,1.0
1427735837.68,62.0224304199,0.997320615205
1427735837.73,61.9848251343,1.0
1427735837.75,62.0275726318,1.0
1427735837.78,61.9118003845,1.0
1427735837.81,61.8411712646,1.0
1427735837.84,61.7323074341,1.0
1427735837.87,61.6857337952,1.0
1427735837.91,61.6157951355,1.0
1427735837.94,61.657207489,1.0
1427735837.99,61.827381134,1.0
1427735838.0,61.8136405945,1.0
1427735838.09,61.8281822205,1.0
1427735838.11,61.9470062256,1.0
1427735838.16,62.217124939,1.0
1427735838.21,62.3268890381,1.0
1427735838.24,62.2393226624,1.0
1427735838.29,62.2056694031,1.0
1427735838.31,62.3284454346,1.0
1427735838.34,62.4015960693,1.0
1427735838.37,62.3272781372,1.0
1427735838.41,62.3317108154,1.0
1427735838.44,62.2092666626,1.0
1427735838.47,62.1045532227,0.898916517084
1427735838.5,62.0039520264,0.930857121684
1427735838.53,60.1620483398,0.646871380344
1427735838.57,61.8205986023,0.949522428688
1427735838.6,61.5661392212,0.911515639599
1427735838.64,61.8335952759,0.879154137602
1427735838.68,61.6842460632,0.923244813213
1427735838.71,61.5981407166,0.913004895884
1427735838.75,61.5034790039,0.971860592604
1427735838.77,61.6571540833,0.983289740322
1427735838.8,61.7354774475,0.90765206799
1427735838.83,61.4123649597,0.927233417519
1427735838.87,61.0122451782,0.985532746896
1427735838.93,61.7007675171,1.0
1427735838.94,61.6849250793,1.0
1427735838.96,61.8868598938,0.99727478456
1427735839.0,0,0
1427735839.03,61.2618980408,0.907931812658
1427735839.07,61.332775116,0.857456484829
1427735839.1,61.5582847595,0.916406618161
1427735839.13,61.2062263489,0.933273292256
1427735839.16,61.3030357361,0.914442048202
1427735839.2,61.4763946533,0.922093759193
1427735839.23,61.5718994141,0.978088091362
1427735839.27,61.6842041016,1.0
1427735839.29,61.7024536133,1.0
1427735839.34,61.9782333374,0.949913009966
1427735839.37,61.9871788025,0.89614237704
1427735839.39,61.9883117676,0.928351787111
1427735839.42,62.0345039368,0.93000860042
1427735839.46,61.898349762,0.960900881441
1427735839.5,61.9964942932,0.949909046191
1427735839.53,62.0926437378,0.93731888269
1427735839.56,62.1578636169,0.979413210762
1427735839.59,62.091053009,0.968858251779
1427735839.62,62.1597175598,0.876971007413
1427735839.65,61.9727363586,0.920631367145
1427735839.7,0,0
1427735839.73,0,0
1427735839.76,61.3897438049,1.0
1427735839.79,62.0579605103,0.919081555273
1427735839.83,61.9973907471,0.970966114084
1427735839.86,61.6261787415,1.0
1427735839.89,61.6131515503,1.0
1427735839.94,61.6560668945,1.0
1427735839.97,61.4540252686,0.909496452142
1427735839.99,61.2964324951,1.0
1427735840.01,61.2277565002,1.0
1427735840.04,61.8944091797,0.958118656502
1427735840.11,61.4193687439,1.0
1427735840.15,61.4519271851,1.0
1427735840.2,61.6399688721,1.0
1427735840.22,61.7115440369,1.0
1427735840.26,62.0256080627,0.863551254343
1427735840.3,62.207649231,1.0
1427735840.32,62.4590950012,1.0
1427735840.35,62.861869812,1.0
1427735840.39,63.0656394958,0.922409394752
1427735840.42,63.1755218506,1.0
1427735840.45,63.2340393066,1.0
1427735840.49,63.4466323853,0.992591053268
1427735840.52,63.5510902405,0.968531683593
1427735840.54,63.4824485779,0.959044185636
1427735840.58,63.7520446777,0.997622717804
1427735840.61,63.8472824097,0.898676939728
1427735840.65,63.9919471741,0.922870413633
1427735840.68,64.3084945679,1.0
1427735840.71,64.669921875,0.988150953837
1427735840.75,64.6498641968,0.934364653017
1427735840.8,64.7648162842,1.0
1427735840.83,64.7732543945,1.0
1427735840.84,64.8635482788,0.980720337205
1427735840.88,64.8037033081,1.0
1427735840.91,64.8091201782,0.981811814792
1427735840.94,65.0794754028,0.980690722719
1427735840.98,64.9408874512,0.953857905425
1427735841.01,65.0607147217,0.927653017914
1427735841.05,64.8389968872,1.0
1427735841.09,64.6718902588,0.980904380429
1427735841.12,64.6210708618,0.961327817129
1427735841.14,64.6905670166,0.966479714227
1427735841.18,64.8447723389,1.0
1427735841.21,64.7162780762,0.972681599459
1427735841.24,64.8065032959,1.0
1427735841.28,64.7061233521,1.0
1427735841.31,64.5238113403,1.0
1427735841.38,64.8036727905,1.0
1427735841.41,64.7596817017,1.0
1427735841.44,64.5117492676,1.0
1427735841.48,64.4599533081,1.0
1427735841.51,64.344581604,1.0
1427735841.56,64.2952423096,1.0
1427735841.58,64.1063537598,1.0
1427735841.6,64.1171951294,1.0
1427735841.64,63.7356681824,1.0
1427735841.68,63.4384880066,1.0
1427735841.7,63.0922622681,1.0
1427735841.74,63.1712646484,0.943968339261
1427735841.77,63.2672424316,1.0
1427735841.81,63.2836761475,1.0
1427735841.83,63.2832069397,1.0
1427735841.86,63.0102348328,1.0
1427735841.9,62.9754753113,1.0
1427735841.93,0,0
1427735841.97,61.9386787415,1.0
1427735842.0,62.0808868408,1.0
1427735842.04,62.135181427,1.0
1427735842.07,62.0719642639,1.0
1427735842.11,62.0359153748,1.0
1427735842.12,61.9832229614,1.0
1427735842.17,61.6810264587,1.0
1427735842.21,61.5591392517,1.0
1427735842.24,61.4881362915,1.0
1427735842.26,61.4449958801,1.0
1427735842.32,0,0
1427735842.33,0,0
1427735842.36,60.7607727051,0.644588054158
1427735842.41,62.4619827271,0.879588281633
1427735842.43,62.7779197693,0.882059762818
1427735842.46,62.4485816956,0.942422737583
1427735842.5,61.8179740906,0.810094597626
1427735842.53,62.7920303345,0.762141848401
1427735842.56,62.8856315613,0.789763470254
1427735842.59,63.226234436,0.728366245939
1427735842.62,62.7084236145,0.698376358297
1427735842.66,63.3180541992,0.79737927207
1427735842.71,63.4041023254,0.833699764386
1427735842.76,63.6001777649,0.799988992952
1427735842.77,64.2484130859,0.781696527795
1427735842.79,49.5764007568,0.601246398104
1427735842.83,65.261390686,0.758074873138
1427735842.87,65.3375854492,0.816996333458
1427735842.9,65.5261383057,0.767791589987
1427735842.92,66.1470718384,0.767536917128
1427735842.96,66.7688903809,0.773289682895
1427735842.99,67.4998474121,0.734941676446
1427735843.03,63.8681602478,0.720602447084
1427735843.05,64.2061767578,0.697917451649
1427735843.1,64.7435073853,0.724135027585
1427735843.12,0,0
1427735843.15,0,0
1427735843.21,0,0
1427735843.24,64.7525939941,1.0
1427735843.26,65.3301391602,0.984592121487
1427735843.29,65.0310211182,0.863352485213
1427735843.33,65.2890396118,1.0
1427735843.35,65.4621124268,1.0
1427735843.39,65.5420608521,1.0
1427735843.42,65.6587600708,1.0
1427735843.45,65.6315383911,1.0
1427735843.49,63.6622200012,0.790921145672
1427735843.52,65.8942184448,0.745230716114
1427735843.56,65.3982009888,0.903269110203
1427735843.58,65.6825714111,0.871656255186
1427735843.62,65.7171173096,0.900935240666
1427735843.65,65.7712783813,0.880689504921
1427735843.69,0,0
1427735843.72,66.3657989502,0.849120691447
1427735843.78,66.5378341675,0.898776872234
1427735843.82,66.3200149536,0.930554705859
1427735843.85,66.4117736816,0.835799038607
1427735843.88,62.7222862244,0.654573604602
1427735843.91,66.0928497314,0.809816489104
1427735843.96,67.8740005493,0.760559736982
1427735843.98,66.1201629639,0.877237714149
1427735844.02,66.256729126,0.86738111062
1427735844.05,66.2145004272,0.801866655772
1427735844.08,66.3416900635,0.870482327618
1427735844.14,66.3607559204,0.840974452105
1427735844.17,66.4198913574,0.902436399276
1427735844.19,66.3828964233,0.838366486371
1427735844.21,66.5097961426,0.876880318281
1427735844.25,66.3736114502,0.850047677546
1427735844.28,66.1088409424,0.879798106031
1427735844.3,66.1933517456,0.871380436347
1427735844.35,65.8274612427,0.89601593788
1427735844.37,65.7478103638,0.907913229221
1427735844.41,65.8091506958,0.890241720758
1427735844.45,65.647315979,0.933464437655
1427735844.48,65.6127700806,0.907315467861
1427735844.51,65.4661636353,0.962233327232
1427735844.55,65.2102432251,0.900009850455
1427735844.58,65.0756530762,0.896889814305
1427735844.61,65.0307769775,0.883089588356
1427735844.67,0,0
1427735844.69,0,0
1427735844.73,64.5756378174,0.935974508798
1427735844.77,64.4360427856,0.944974715879
1427735844.8,63.0403785706,0.930943602222
1427735844.84,63.9193000793,0.841530939861
1427735844.87,0,0
1427735844.91,0,0
1427735844.94,0,0
1427735844.98,61.6820907593,0.659202601565
1427735845.0,0,0
1427735845.04,65.7470397949,0.719229896638
1427735845.08,0,0
1427735845.1,66.6695251465,0.682158892905
1427735845.13,66.6510925293,0.651228476945
1427735845.17,64.3693695068,0.734610099419
1427735845.2,0,0
1427735845.25,64.7153701782,0.76682085045
1427735845.27,64.5796813965,0.706852889221
1427735845.3,65.5069198608,0.749536337921
1427735845.35,65.7339477539,0.710286111246
1427735845.37,0,0
1427735845.39,0,0
1427735845.43,58.3603515625,0.61569456267
1427735845.48,66.4783935547,0.797197255644
1427735845.5,66.9322280884,0.808498784142
1427735845.54,67.2316436768,0.88199867361
1427735845.58,67.3745422363,0.905074259106
1427735845.6,67.3917541504,0.898873774505
1427735845.63,67.5872116089,0.892612163265
1427735845.67,67.5158691406,0.765403676601
1427735845.7,67.68699646,0.831746532973
1427735845.73,67.4720306396,0.846169883256
1427735845.77,67.5039596558,0.90372466328
1427735845.8,67.6302947998,0.866781046713
1427735845.83,67.7178878784,0.888915854566
1427735845.87,67.8358459473,0.852476054977
1427735845.89,67.7003097534,0.89788880299
1427735845.92,67.713218689,0.805434318385
1427735845.96,67.0866241455,0.8636539224
1427735845.99,67.1771316528,0.873468171518
1427735846.02,66.7921600342,0.858125409428
1427735846.05,66.507484436,0.897172567707
1427735846.08,66.1847763062,0.867417776836
1427735846.12,66.5743179321,0.711192117544
1427735846.16,65.9249038696,0.868855475593
1427735846.19,65.8721008301,0.878900047566
1427735846.23,65.6667098999,0.919505718219
1427735846.25,65.5054244995,0.895406161393
1427735846.3,65.4113845825,0.899876892318
1427735846.33,65.2442626953,0.894983700184
1427735846.35,65.3453598022,0.8817664193
1427735846.4,65.4920806885,0.925537115173
1427735846.43,0,0
1427735846.45,0,0
1427735846.49,65.6675415039,0.700611566162
1427735846.53,64.7678222656,0.80346110054
1427735846.57,65.2219467163,0.791093756425
1427735846.6,64.5721359253,0.86139863528
1427735846.63,63.0334815979,0.900618331625
1427735846.66,63.6197662354,1.0
1427735846.68,63.6878852844,1.0
1427735846.72,63.6596717834,1.0
1427735846.76,63.5591621399,1.0
1427735846.81,63.3954696655,1.0
1427735846.82,62.2394943237,0.826775229807
1427735846.86,0,0
1427735846.89,0,0
1427735846.91,0,0
1427735846.95,65.0400390625,0.915834397665
1427735846.98,65.3262252808,0.941133690418
1427735847.02,65.4973144531,0.849702479176
1427735847.05,65.8389587402,0.873796687211
1427735847.09,66.0975646973,0.875536546035
1427735847.12,70.2055587769,0.629357052178
1427735847.15,66.4573059082,0.943028879944
1427735847.19,66.8857955933,0.952903527902
1427735847.23,66.8927383423,0.981707827476
1427735847.26,67.0318527222,0.991218634363
1427735847.29,66.9619598389,0.967098242289
1427735847.32,69.5554046631,0.659127546281
1427735847.34,74.3116455078,0.677608249109
1427735847.37,67.0052566528,0.802485221712
1427735847.42,66.9037246704,0.869785035122
1427735847.46,66.9499588013,0.874783799692
1427735847.49,66.7684555054,0.953333634979
1427735847.51,66.6472473145,0.920620060676
1427735847.54,66.295425415,0.913012306504
1427735847.58,66.1336669922,0.873314354724
1427735847.61,65.8398666382,0.891325351783
1427735847.64,64.1495819092,0.66028686398
1427735847.68,65.5853881836,0.76699535353
1427735847.72,65.1387786865,0.863144360795
1427735847.74,65.3296051025,0.878287244318
1427735847.78,65.2607803345,0.915807981078
1427735847.81,65.1540298462,0.923899366019
1427735847.85,64.4410018921,0.851866680586
1427735847.87,0,0
1427735847.91,58.7079429626,0.664563529539
1427735847.95,64.3822097778,0.875742675819
1427735848.02,64.6861801147,0.823923582575
1427735848.06,64.4533996582,0.988448972165
1427735848.08,64.3663101196,0.885054758128
1427735848.1,64.5754623413,0.911070513403
1427735848.14,64.4631729126,0.928515922104
1427735848.17,64.2748565674,0.89475641821
1427735848.21,64.1585235596,0.864201887699
1427735848.23,64.725189209,0.817905358001
1427735848.29,64.5611801147,0.842881505869
1427735848.31,64.3541488647,0.93900036086
1427735848.34,64.3980865479,1.0
1427735848.39,64.3042068481,0.934832570855
1427735848.42,64.2754364014,0.882298230184
1427735848.44,64.1540603638,0.912396010463
1427735848.46,64.0903396606,0.849253951285
1427735848.5,64.0930633545,0.889264511353
1427735848.54,64.1770935059,0.87384373948
1427735848.57,64.0196762085,0.952966072411
1427735848.6,63.9927330017,0.908784926852
1427735848.64,63.9997634888,0.93568059103
1427735848.66,63.9959793091,0.986672381227
1427735848.69,64.1110610962,1.0
1427735848.73,64.0334243774,0.99150167865
1427735848.76,63.9600448608,0.955805858357
1427735848.81,63.9216995239,0.945434334968
1427735848.83,63.8688735962,0.955537643736
1427735848.86,63.7849617004,0.940197277119
1427735848.9,64.6047363281,0.605556476261
1427735848.94,63.2831230164,0.944615732824
1427735848.96,63.500164032,0.871551532496
1427735849.0,63.2151832581,0.939026176255
1427735849.02,63.0758781433,0.973113720691
1427735849.07,63.0817451477,0.968921362893
1427735849.1,62.8226661682,0.949523227136
1427735849.14,62.9503669739,0.970647363404
1427735849.17,62.9752502441,1.0
1427735849.2,62.6969795227,0.888065831118
1427735849.23,62.6420555115,0.939420288731
1427735849.26,62.6736526489,0.954869227516
1427735849.29,62.76354599,1.0
1427735849.34,63.0427055359,0.945292622929
1427735849.38,63.2309646606,0.982145093953
1427735849.39,63.3600883484,0.961192418064
1427735849.43,63.4359970093,0.937832792308
1427735849.47,63.3597412109,0.940635677603
1427735849.49,63.428527832,1.0
1427735849.52,63.4408035278,0.976331809357
1427735849.55,63.43907547,0.991261433985
1427735849.59,63.4740028381,0.721076016264
1427735849.63,62.9889221191,0.955385913597
1427735849.66,63.1068687439,0.944770514557
1427735849.7,62.8698272705,0.975207900462
1427735849.72,63.0736122131,0.966373758248
1427735849.77,62.9545974731,0.982028703115
1427735849.79,63.0591468811,1.0
1427735849.84,63.0233230591,1.0
1427735849.85,63.0486221313,1.0
1427735849.88,63.0586128235,0.949581887198
1427735849.92,63.2989044189,0.983849259898
1427735849.96,63.5410079956,1.0
1427735849.98,63.6098136902,0.975447703775
1427735850.03,63.7190856934,0.917553218704
1427735850.05,64.1288986206,0.92951645021
1427735850.08,64.2764587402,0.924755286307
1427735850.12,64.4370269775,0.962475654254
1427735850.15,64.699836731,0.919923159671
1427735850.19,64.6989135742,0.944693682815
1427735850.23,64.8538131714,0.942287205683
1427735850.25,67.116104126,0.693004955186
1427735850.28,0,0
1427735850.32,65.9641799927,0.94508806045
1427735850.35,66.1789932251,1.0
1427735850.38,66.264793396,1.0
1427735850.42,66.5069961548,1.0
1427735850.46,66.5227432251,0.969235558626
1427735850.49,66.6065444946,1.0
1427735850.52,66.5219268799,0.969576584321
1427735850.55,66.5113143921,0.993184369706
1427735850.59,66.4615631104,1.0
1427735850.62,66.4440078735,0.896211302688
1427735850.65,66.7294540405,0.931258672067
1427735850.69,66.5469894409,1.0
1427735850.72,66.3988037109,0.972353947495
1427735850.74,66.4114074707,0.988826161398
1427735850.77,68.494720459,0.735939432921
1427735850.81,66.0886535645,0.912454413549
1427735850.85,66.0771026611,0.982643214591
1427735850.87,65.7797775269,0.945657094054
1427735850.91,65.5914382935,0.961612359277
1427735850.96,65.4655227661,0.949516210176
1427735850.97,65.2525482178,0.962310632612
1427735851.0,65.2120895386,0.989994740388
1427735851.04,65.0353469849,0.929340854196
1427735851.08,64.6535110474,0.935783247485
1427735851.11,65.1274108887,0.88950825173
1427735851.14,64.8664093018,0.989155502468
1427735851.17,64.5213699341,0.936954200177
1427735851.21,64.2070770264,0.99173889848
1427735851.25,64.0779342651,1.0
1427735851.3,63.8974304199,0.98442998708
1427735851.34,63.8938102722,1.0
1427735851.38,63.6409378052,1.0
1427735851.4,63.7074737549,1.0
1427735851.44,0,0
1427735851.47,0,0
1427735851.51,62.5906410217,0.851972479703
1427735851.53,62.4427490234,0.901734740572
1427735851.58,62.6978302002,0.842692584939
1427735851.6,0,0
1427735851.64,62.8589401245,0.851993902871
1427735851.68,63.4183387756,0.693352124199
1427735851.71,0,0
1427735851.74,62.0813751221,0.863055165573
1427735851.78,62.0738182068,0.846563665594
1427735851.81,61.6374282837,0.88699217131
1427735851.84,61.7871398926,0.913390786065
1427735851.87,62.2834777832,0.889057659525
1427735851.89,62.8177757263,0.94709419956
1427735851.93,63.1469306946,0.958455678609
1427735851.97,63.1842041016,0.940355631602
1427735852.02,63.5224494934,0.962352254564
1427735852.05,63.8649482727,0.981720604854
1427735852.08,64.1151733398,1.0
1427735852.1,64.2562179565,1.0
1427735852.13,64.1687240601,1.0
1427735852.18,64.2852096558,1.0
1427735852.2,64.1959381104,0.988107311428
1427735852.22,64.3294525146,0.976363338781
1427735852.27,64.4685211182,1.0
1427735852.29,61.7452125549,0.609892995146
1427735852.32,64.4770355225,0.84813900291
1427735852.37,65.154510498,0.885014611732
1427735852.39,65.6253509521,0.953957744563
1427735852.42,65.5109405518,0.960739088561
1427735852.45,0,0
1427735852.49,66.089515686,0.743176678515
1427735852.53,66.5806884766,0.754879659914
1427735852.56,66.2762680054,0.709094305693
1427735852.59,0,0
1427735852.63,0,0
1427735852.67,0,0
1427735852.69,69.5288772583,0.620464122511
1427735852.73,68.1914291382,0.841006617697
1427735852.75,68.4625244141,0.841703513799
1427735852.79,69.3366622925,0.803444263172
1427735852.82,69.4874343872,0.845511459038
1427735852.86,69.3278656006,0.871668247573
1427735852.89,69.1225128174,0.928593310042
1427735852.93,68.9005584717,0.962201211025
1427735852.95,69.0434951782,0.966244674235
1427735852.99,69.0152359009,0.950799826116
1427735853.04,68.9900054932,0.91801109691
1427735853.08,68.9819107056,0.967152492462
1427735853.1,68.9854507446,0.9278700454
1427735853.12,68.9309616089,0.948481454758
1427735853.17,68.8987121582,0.955420732797
1427735853.18,68.8352966309,0.984845309721
1427735853.22,68.8446884155,0.957148253847
1427735853.25,68.8116073608,0.952927678293
1427735853.28,68.8939361572,0.961915031685
1427735853.32,68.8847427368,0.940346856291
1427735853.35,68.8267593384,0.926883909728
1427735853.39,0,0
1427735853.43,68.2117919922,0.887405089944
1427735853.46,68.2464141846,0.872857465518
1427735853.5,67.9967269897,0.973947006638
1427735853.53,67.737663269,0.938567136917
1427735853.58,66.4907150269,0.827074779002
1427735853.67,66.0904006958,0.884440503226
1427735853.7,66.006690979,0.838161639685
1427735853.74,65.5495071411,0.974297117064
1427735853.76,65.2769012451,0.943665890876
1427735853.8,65.1239089966,0.927354007087
1427735853.83,64.6579284668,0.968299536754
1427735853.87,64.4959182739,0.897920322205
1427735853.89,64.3533248901,0.959358467085
1427735853.91,64.2290267944,0.88748737574
1427735853.95,64.1666793823,0.992213484086
1427735853.98,64.2523651123,0.971225176243
1427735854.01,64.4112930298,1.0
1427735854.05,64.6390304565,1.0
1427735854.09,64.6286087036,0.963685219342
1427735854.12,0,0
1427735854.15,64.0637207031,1.0
1427735854.18,64.1741867065,0.926972422926
1427735854.21,63.8631248474,1.0
1427735854.24,63.7226791382,1.0
1427735854.28,63.5146331787,1.0
1427735854.32,63.4641876221,1.0
1427735854.35,63.5412216187,1.0
1427735854.39,63.4272727966,1.0
1427735854.4,63.3862838745,1.0
1427735854.43,63.2745361328,1.0
1427735854.47,63.1211280823,1.0
1427735854.53,63.0647468567,1.0
1427735854.54,63.0227737427,1.0
1427735854.61,62.9203262329,1.0
1427735854.64,63.9834327698,0.681282843953
1427735854.68,62.702457428,0.964769470957
1427735854.71,63.1484298706,0.992022845843
1427735854.74,62.7381782532,1.0
1427735854.79,62.597492218,1.0
1427735854.81,62.4838638306,1.0
1427735854.83,62.4395942688,1.0
1427735854.88,62.3639030457,1.0
1427735854.91,62.317615509,1.0
1427735854.95,62.3563308716,1.0
1427735854.99,62.4727897644,1.0
1427735855.02,62.503276825,1.0
1427735855.04,62.5643310547,1.0
1427735855.07,62.5630531311,1.0
1427735855.11,0,0
1427735855.15,61.8518753052,1.0
1427735855.17,62.0090904236,1.0
1427735855.2,61.8641090393,1.0
1427735855.23,61.7861862183,1.0
1427735855.26,61.9240989685,1.0
1427735855.31,61.9076766968,1.0
1427735855.33,61.6770172119,1.0
1427735855.35,61.510761261,1.0
1427735855.4,61.6484031677,1.0
1427735855.42,61.5358886719,1.0
1427735855.46,61.365737915,1.0
1427735855.5,61.3168754578,1.0
1427735855.53,0,0
1427735855.56,61.1177787781,1.0
1427735855.6,61.1787414551,1.0
1427735855.62,61.2004585266,1.0
1427735855.66,60.6013450623,0.952556624121
1427735855.7,60.9263191223,1.0
1427735855.73,60.9377441406,1.0
1427735855.77,61.2238235474,1.0
1427735855.79,61.4313583374,1.0
1427735855.83,61.6186447144,1.0
1427735855.86,61.6640396118,1.0
1427735855.89,61.772480011,1.0
1427735855.94,61.8384552002,1.0
1427735855.97,61.9233970642,1.0
1427735855.99,0,0
1427735856.03,62.6123085022,1.0
1427735856.07,63.178478241,0.942524875905
1427735856.09,63.1592712402,0.964418246279
1427735856.13,63.3964118958,1.0
1427735856.16,63.4520797729,1.0
1427735856.19,63.4153366089,1.0
1427735856.23,0,0
1427735856.26,0,0
1427735856.29,63.1263427734,0.959010612519
1427735856.34,63.0760154724,0.958988907809
1427735856.37,63.5368652344,0.980660973522
1427735856.39,63.4566802979,1.0
1427735856.42,62.4803733826,0.825350684427
1427735856.46,62.7852210999,1.0
1427735856.49,62.9244422913,1.0
1427735856.52,63.1970596313,1.0
1427735856.55,63.1946487427,0.978804081232
1427735856.59,63.0894393921,0.956581582021
1427735856.61,63.4743499756,0.88619090663
1427735856.65,64.0493011475,0.842696874403
1427735856.69,64.1557998657,0.867492320255
1427735856.72,64.2124710083,0.959342350386
1427735856.76,58.4605026245,0.616004078149
1427735856.79,68.4230041504,0.73138027921
1427735856.81,68.6098556519,0.793920881652
1427735856.85,69.0543365479,0.719350948086
1427735856.89,69.0751876831,0.735863121252
1427735856.93,70.1063613892,0.697001340414
1427735856.96,70.5149154663,0.727764657162
1427735856.98,70.7590866089,0.702498368022
1427735857.01,71.4674301147,0.667777679946
1427735857.05,0,0
1427735857.08,0,0
1427735857.12,66.3939971924,0.778020753782
1427735857.16,67.5514297485,1.0
1427735857.19,67.8799819946,1.0
1427735857.22,67.8358688354,1.0
1427735857.25,68.163269043,1.0
1427735857.27,68.3432235718,1.0
1427735857.33,68.7482376099,1.0
1427735857.34,68.7720870972,1.0
1427735857.4,68.7309112549,1.0
1427735857.42,68.6913909912,1.0
1427735857.45,68.4783096313,1.0
1427735857.48,68.4104232788,1.0
1427735857.5,68.4683914185,1.0
1427735857.54,68.9266815186,1.0
1427735857.58,69.3877639771,0.807662744713
1427735857.6,69.3411483765,1.0
1427735857.64,69.46824646,1.0
1427735857.67,69.6737518311,1.0
1427735857.71,69.8689422607,1.0
1427735857.74,70.074180603,1.0
1427735857.77,70.2434616089,1.0
1427735857.82,70.5417938232,1.0
1427735857.85,70.5134429932,1.0
1427735857.87,70.442817688,1.0
1427735857.94,70.3746261597,1.0
1427735857.96,70.2272567749,1.0
1427735858.0,70.3734283447,1.0
1427735858.04,70.4363555908,1.0
1427735858.07,70.3983535767,1.0
1427735858.11,70.5099105835,1.0
1427735858.14,70.454498291,1.0
1427735858.18,0,0
1427735858.2,0,0
1427735858.23,69.3095779419,0.907296371026
1427735858.26,69.0340042114,0.944549752231
1427735858.3,69.3969268799,0.867760969049
1427735858.33,69.4868469238,0.788869007992
1427735858.38,70.2420883179,0.733264458978
1427735858.41,69.9183578491,0.792421447212
1427735858.44,71.1011581421,0.685478677488
1427735858.47,69.8526229858,0.85182953302
1427735858.5,69.4276580811,0.80259083169
1427735858.53,69.1507644653,0.853463467257
1427735858.56,69.2604751587,0.885741128147
1427735858.59,69.100982666,0.900275189747
1427735858.63,69.3744888306,0.875812769513
1427735858.66,0,0
1427735858.7,0,0
1427735858.74,70.2514724731,1.0
1427735858.78,70.4878921509,0.899110939689
1427735858.8,71.1212158203,1.0
1427735858.83,71.2905807495,1.0
1427735858.85,71.3171081543,0.984496155237
1427735858.89,71.4826202393,0.967908200396
1427735858.93,71.5597915649,1.0
1427735858.97,71.6423034668,0.945023466565
1427735859.01,71.8570785522,1.0
1427735859.03,71.9147491455,1.0
1427735859.07,72.0711593628,0.979825340319
1427735859.11,71.8525314331,1.0
1427735859.12,72.4011993408,0.861683960822
1427735859.16,72.5040435791,0.899148480857
1427735859.19,72.4482345581,0.906917254229
1427735859.23,72.3836898804,0.908302533746
1427735859.27,72.2291030884,0.919062195202
1427735859.29,72.2887268066,0.888314623865
